1.061541610170024796e-08
1.514331188445794396e-06
-3.780510724027408287e-06
7.292615009646397084e-06
-9.253619282389990985e-06
5.526235781871946529e-06
1.480033097323030233e-05
-8.339967462234199047e-05
5.663967458531260490e-04
1.757732126861810684e-03
3.157899482175707817e-03
3.522741608321666718e-03
3.091569058597087860e-03
3.040905576199293137e-03
1.922653988003730774e-03
5.972413928247988224e-04
1.180305611342191696e-03
1.753390999510884285e-03
3.210398834198713303e-03
3.788149915635585785e-03
1.512152142822742462e-03
5.799783975817263126e-04
-1.738104037940502167e-03
-3.322340548038482666e-03
-2.953759394586086273e-03
-4.436366260051727295e-03
-3.112314501777291298e-03
-9.485092596150934696e-04
-7.342471508309245110e-04
-1.522253500297665596e-03
-2.074805321171879768e-03
-9.139103349298238754e-04
-3.009923384524881840e-04
-1.241843448951840401e-03
-3.758370177820324898e-03
-4.105906467884778976e-03
-3.437924664467573166e-03
-1.223249593749642372e-03
1.130946679040789604e-03
2.265940187498927116e-03
2.442695433273911476e-03
1.646727323532104492e-03
1.573126181028783321e-03
1.599940238520503044e-03
8.581236470490694046e-04
3.382158465683460236e-04
3.850317443720996380e-05
6.879316642880439758e-04
3.338890615850687027e-03
4.740675911307334900e-03
4.028027877211570740e-03
4.011402837932109833e-03
4.631446674466133118e-03
2.698382362723350525e-03
6.107694352976977825e-04
-8.947525057010352612e-04
-3.144987858831882477e-03
-2.888697199523448944e-03
-3.340760711580514908e-03
-4.226989578455686569e-03
-3.061342518776655197e-03
-2.981479745358228683e-03
-1.385224051773548126e-03
1.390154473483562469e-03
1.113978214561939240e-03
-9.047798812389373779e-04
-1.916595152579247952e-03
-1.820436009438708425e-04
2.932517789304256439e-03
3.152284072712063789e-03
1.028307713568210602e-03
8.949559414759278297e-04
1.682847854681313038e-03
2.323802618775516748e-04
-1.336117624305188656e-03
-2.094171941280364990e-03
-2.405091421678662300e-03
-4.143696278333663940e-03
-4.345399327576160431e-03
-2.354273572564125061e-03
-1.705513801425695419e-03
-2.902322914451360703e-03
-3.355855355039238930e-03
-2.630075206980109215e-03
-2.849714364856481552e-03
-3.926456905901432037e-03
-5.175050348043441772e-03
-6.815122906118631363e-03
-7.457505911588668823e-03
-7.193215191364288330e-03
-7.048586383461952209e-03
-7.089462596923112869e-03
-7.522061467170715332e-03
-6.869592703878879547e-03
-5.527956411242485046e-03
-4.396477714180946350e-03
-5.466922186315059662e-03
-6.841374561190605164e-03
-7.457822561264038086e-03
-8.201876655220985413e-03
-7.542242761701345444e-03
-7.091251201927661896e-03
-7.185459136962890625e-03
-5.379140842705965042e-03
-5.586977116763591766e-03
-6.590395234525203705e-03
-6.410050205886363983e-03
-8.664954453706741333e-03
-8.895032107830047607e-03
-7.635736372321844101e-03
-6.570848170667886734e-03
-5.176562815904617310e-03
-4.245873074978590012e-03
-2.506221178919076920e-03
-1.335416454821825027e-03
-1.234821858815848827e-03
-3.040010109543800354e-03
-3.926752600818872452e-03
-3.831280395388603210e-03
-4.008575808256864548e-03
-3.556743729859590530e-03
-5.356420762836933136e-03
-5.647820886224508286e-03
-5.063328426331281662e-03
-6.274989806115627289e-03
-7.984743453562259674e-03
-9.990345686674118042e-03
-8.537131361663341522e-03
-7.149015553295612335e-03
-5.258631892502307892e-03
-4.311954602599143982e-03
-5.020003765821456909e-03
-2.568427706137299538e-03
-1.608396996743977070e-03
-4.348562797531485558e-04
4.765001358464360237e-04
-1.584625453688204288e-03
-7.328869542106986046e-04
-1.166229834780097008e-03
-2.878613071516156197e-03
-4.437819588929414749e-03
-5.976891610771417618e-03
-5.677430890500545502e-03
-7.890366017818450928e-03
-8.064667694270610809e-03
-5.513952113687992096e-03
-4.401051439344882965e-03
-4.187765996903181076e-03
-5.557769909501075745e-03
-4.946937318891286850e-03
-3.396569052711129189e-03
-2.564732916653156281e-03
-1.276332477573305368e-04
7.862931815907359123e-04
-2.810251316986978054e-04
-2.043282147496938705e-03
-2.810150850564241409e-03
-2.112413989380002022e-03
-1.478099147789180279e-03
2.311108546564355493e-04
1.128546136897057295e-04
-2.674518153071403503e-03
-2.797301393002271652e-03
-1.462309737689793110e-03
-1.759876031428575516e-04
1.033658045344054699e-03
-5.587614141404628754e-04
-6.112562259659171104e-04
-7.930495776236057281e-04
4.690677742473781109e-04
2.167512662708759308e-03
2.578851999714970589e-04
-1.399611239321529865e-03
-1.083363662473857403e-03
-3.682495153043419123e-04
-4.151263274252414703e-04
1.662690658122301102e-03
2.580702537670731544e-03
1.166618196293711662e-03
1.241254853084683418e-03
3.207182977348566055e-03
1.845561899244785309e-03
4.517555062193423510e-04
1.928350888192653656e-03
3.478189697489142418e-03
3.862787969410419464e-03
2.897638827562332153e-03
2.443610690534114838e-03
1.123960479162633419e-03
8.690688991919159889e-04
2.004187786951661110e-03
1.246522762812674046e-03
-5.718034226447343826e-04
-3.839317942038178444e-03
-2.981336088851094246e-03
3.306800499558448792e-04
2.543443697504699230e-04
-1.332088373601436615e-03
-4.129139240831136703e-03
-5.341162439435720444e-03
-5.066429264843463898e-03
-5.596296861767768860e-03
-6.329550407826900482e-03
-6.716614123433828354e-03
-6.940210238099098206e-03
-6.865191273391246796e-03
-6.832411512732505798e-03
-5.444540176540613174e-03
-4.190257750451564789e-03
-6.340995430946350098e-03
-8.023618720471858978e-03
-8.391454815864562988e-03
-8.150031790137290955e-03
-8.178322575986385345e-03
-9.439902380108833313e-03
-1.101652625948190689e-02
-1.090728212147951126e-02
-1.036178786307573318e-02
-1.069185696542263031e-02
-9.359328076243400574e-03
-9.197420440614223480e-03
-1.040008477866649628e-02
-1.031313277781009674e-02
-8.761473931372165680e-03
-6.549144629389047623e-03
-5.764919798821210861e-03
-7.005899213254451752e-03
-8.287575095891952515e-03
-8.196541108191013336e-03
-6.787118967622518539e-03
-5.849263630807399750e-03
-5.772598087787628174e-03
-5.928486585617065430e-03
-4.590947646647691727e-03
-2.564673777669668198e-03
-3.671667218441143632e-05
-5.358044872991740704e-04
-2.197708468884229660e-03
-2.914072683779522777e-05
2.304119843756780028e-04
-8.646342903375625610e-04
-3.119852626696228981e-04
-1.318960916250944138e-03
2.041094994638115168e-04
3.214814467355608940e-03
2.663708757609128952e-03
2.159607131034135818e-03
2.849307144060730934e-03
8.350096759386360645e-04
5.079720867797732353e-04
2.555563580244779587e-03
3.200141713023185730e-03
3.252423834055662155e-03
4.226214718073606491e-03
5.242606159299612045e-03
4.209304694086313248e-03
4.089140333235263824e-03
5.535710137337446213e-03
8.075520396232604980e-03
9.307848289608955383e-03
8.660752326250076294e-03
1.041112933307886124e-02
1.023036986589431763e-02
7.238767109811306000e-03
6.334780715405941010e-03
5.878217983990907669e-03
6.113323383033275604e-03
8.695858530700206757e-03
1.016684621572494507e-02
1.133569888770580292e-02
1.006422843784093857e-02
8.843658491969108582e-03
1.090015005320310593e-02
1.146334595978260040e-02
1.054504420608282089e-02
8.853292092680931091e-03
8.206079714000225067e-03
7.199092302471399307e-03
4.083944018930196762e-03
3.507107961922883987e-03
3.506284672766923904e-03
2.053692005574703217e-03
5.738445324823260307e-04
-1.455788267776370049e-03
-2.406076528131961823e-03
1.350908314634580165e-05
9.803003631532192230e-04
8.907201845431700349e-05
1.021548872813582420e-03
1.843516947701573372e-03
2.132166177034378052e-03
2.446885453537106514e-03
1.300524221733212471e-03
2.110107569023966789e-03
1.710642129182815552e-03
7.506900001317262650e-04
4.954402334988117218e-03
7.153424900025129318e-03
6.389477290213108063e-03
8.370136842131614685e-03
1.055684499442577362e-02
1.159352436661720276e-02
1.261758431792259216e-02
1.294339820742607117e-02
1.515101082623004913e-02
2.015446871519088745e-02
2.179471030831336975e-02
2.193772792816162109e-02
2.193049341440200806e-02
2.184106968343257904e-02
2.028439380228519440e-02
1.904585584998130798e-02
2.023559063673019409e-02
1.845430396497249603e-02
1.633296720683574677e-02
1.617538183927536011e-02
1.524432003498077393e-02
1.362335029989480972e-02
9.911758825182914734e-03
8.525310084223747253e-03
8.408020250499248505e-03
4.826651886105537415e-03
2.359243575483560562e-03
2.361417748034000397e-03
2.850000746548175812e-03
1.894607325084507465e-03
-5.822456441819667816e-04
-5.706567317247390747e-03
-4.631838761270046234e-03
-2.069123787805438042e-03
-1.257000723853707314e-03
-7.147422729758545756e-05
-7.381238043308258057e-03
-7.413297891616821289e-03
-1.032459782436490059e-03
-1.927909033838659525e-05
1.481989515013992786e-03
1.211733091622591019e-03
2.444931771606206894e-03
5.123801529407501221e-03
5.768694914877414703e-03
4.995507653802633286e-03
6.222436204552650452e-03
9.117381647229194641e-03
7.347719743847846985e-03
5.949285347014665604e-03
8.272843435406684875e-03
8.469054475426673889e-03
8.958161808550357819e-03
1.100686471909284592e-02
1.252765208482742310e-02
1.552778948098421097e-02
1.356641948223114014e-02
1.246826257556676865e-02
1.472839247435331345e-02
1.388658210635185242e-02
1.106926426291465759e-02
7.165855728089809418e-03
5.158989690244197845e-03
2.851522061973810196e-03
8.785276440903544426e-04
3.702438261825591326e-04
1.726452901493757963e-04
-2.039378974586725235e-03
-4.204296506941318512e-03
-5.048884078860282898e-03
-7.211310323327779770e-03
-8.958452381193637848e-03
-1.159792114049196243e-02
-1.382387243211269379e-02
-1.628322154283523560e-02
-1.852874830365180969e-02
-1.735516265034675598e-02
-1.586694829165935516e-02
-1.726673915982246399e-02
-1.765641756355762482e-02
-2.386164292693138123e-02
-2.329235523939132690e-02
-1.610707491636276245e-02
-1.864906400442123413e-02
-1.455002278089523315e-02
-1.652082614600658417e-02
-1.268126070499420166e-02
-3.128212410956621170e-03
-5.930813960731029510e-03
6.408276967704296112e-04
4.968074150383472443e-03
7.107960991561412811e-03
1.047192420810461044e-02
6.314518861472606659e-03
1.025205664336681366e-02
1.366993039846420288e-02
1.414155401289463043e-02
1.335173845291137695e-02
7.323212921619415283e-03
1.103515550494194031e-02
1.650433987379074097e-02
1.491077803075313568e-02
1.362346112728118896e-02
1.104146055877208710e-02
1.496847812086343765e-02
1.519602071493864059e-02
1.261164434254169464e-02
1.342301629483699799e-02
1.404871325939893723e-02
1.400276087224483490e-02
7.404317148029804230e-03
4.521426744759082794e-03
4.327428061515092850e-03
1.389544690027832985e-03
-2.853024052456021309e-03
-8.027485571801662445e-03
-7.960189133882522583e-03
-8.844473399221897125e-03
-1.031859405338764191e-02
-1.035399734973907471e-02
-1.339459326118230820e-02
-1.175349205732345581e-02
-1.175662502646446228e-02
-1.323213055729866028e-02
-1.286524999886751175e-02
-1.139118988066911697e-02
-8.970947004854679108e-03
-1.106468401849269867e-02
-7.803997956216335297e-03
-5.031196400523185730e-03
-4.767189733684062958e-03
-2.996125025674700737e-03
-1.154893264174461365e-02
-1.007204875349998474e-02
-2.549777505919337273e-03
2.092114649713039398e-03
7.252288050949573517e-03
1.141341635957360268e-03
6.700996775180101395e-03
2.171717397868633270e-02
2.747910469770431519e-02
2.906028553843498230e-02
3.318734467029571533e-02
3.748242929577827454e-02
3.471640869975090027e-02
3.072469681501388550e-02
3.450508415699005127e-02
3.756956756114959717e-02
3.161738440394401550e-02
2.107901498675346375e-02
2.316172979772090912e-02
3.058669343590736389e-02
2.165837213397026062e-02
1.343355886638164520e-02
1.154510211199522018e-02
1.194628700613975525e-02
8.093321695923805237e-03
-7.504948298446834087e-04
7.641249685548245907e-04
-1.911226194351911545e-03
-4.344969056546688080e-03
-9.288823232054710388e-03
-1.588635705411434174e-02
-1.720649749040603638e-02
-2.431138232350349426e-02
-2.733840420842170715e-02
-2.732645906507968903e-02
-2.592036128044128418e-02
-2.423674985766410828e-02
-2.838746830821037292e-02
-2.771108783781528473e-02
-2.233427017927169800e-02
-1.663277484476566315e-02
-1.488554105162620544e-02
-1.275724638253450394e-02
-7.346045225858688354e-03
-3.788010682910680771e-03
3.053072374314069748e-03
1.209116540849208832e-02
1.805840618908405304e-02
2.077963761985301971e-02
2.166879549622535706e-02
3.335505351424217224e-02
3.928628936409950256e-02
3.688056766986846924e-02
4.184739291667938232e-02
4.429998621344566345e-02
4.956921190023422241e-02
5.130431428551673889e-02
4.705946892499923706e-02
4.994890093803405762e-02
5.071396380662918091e-02
5.113430321216583252e-02
